SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
觀音,桃園市,21.0,1.1,0.14,7.9,17.0,5.0,8.1,10.7,2.5,1.5,189.0,2021/07/12 07:00:00,29.0,85
觀音,桃園市,22.0,1.6,0.13,11.9,23.0,11.0,6.5,9.2,2.7,2.2,242.0,2021/07/12 08:00:00,30.8,75
觀音,桃園市,22.0,1.3,0.1,13.9,19.0,7.0,4.8,6.9,2.1,3.1,228.0,2021/07/12 09:00:00,31.2,72
觀音,桃園市,22.0,1.0,0.1,18.8,19.0,4.0,3.0,4.2,1.2,,261.0,2021/07/12 10:00:00,31.7,70
觀音,桃園市,22.0,1.8,0.13,21.1,23.0,5.0,2.9,4.1,1.2,2.8,280.0,2021/07/12 11:00:00,31.0,78
觀音,桃園市,20.0,1.6,0.07,23.8,20.0,5.0,2.5,3.6,1.1,2.9,280.0,2021/07/12 12:00:00,31.5,76
觀音,桃園市,20.0,0.8,0.07,25.8,19.0,3.0,2.4,3.3,0.9,3.6,261.0,2021/07/12 13:00:00,31.3,74
觀音,桃園市,20.0,0.7,0.07,29.8,,6.0,2.1,2.7,0.5,3.6,272.0,2021/07/12 14:00:00,30.9,78
觀音,桃園市,20.0,0.7,0.07,31.1,,,2.2,2.8,0.5,3.2,261.0,2021/07/12 15:00:00,31.0,77
觀音,桃園市,22.0,0.9,0.08,34.6,11.0,2.0,1.6,2.2,0.5,2.5,271.0,2021/07/12 16:00:00,29.5,83
觀音,桃園市,25.0,1.6,0.08,32.7,,3.0,2.2,2.7,0.5,2.1,273.0,2021/07/12 17:00:00,28.9,85
觀音,桃園市,26.0,1.9,0.09,30.0,,6.0,2.6,3.1,0.4,1.9,295.0,2021/07/12 18:00:00,28.5,86
觀音,桃園市,27.0,1.6,0.08,28.8,,5.0,2.5,2.7,0.2,1.4,228.0,2021/07/12 19:00:00,27.5,86
觀音,桃園市,28.0,0.9,0.09,27.6,,4.0,2.7,3.0,0.2,0.9,175.0,2021/07/12 20:00:00,27.1,92
觀音,桃園市,28.0,0.9,0.14,29.8,,8.0,5.9,6.2,0.2,1.3,184.0,2021/07/12 21:00:00,27.3,92
觀音,桃園市,27.0,1.1,0.15,25.3,,11.0,6.5,6.9,0.3,1.6,193.0,2021/07/12 22:00:00,27.5,91
觀音,桃園市,26.0,1.1,0.19,16.0,,12.0,8.4,8.6,0.1,1.6,193.0,2021/07/12 23:00:00,27.0,92
觀音,桃園市,26.0,1.0,0.15,12.1,,8.0,9.3,9.7,0.3,1.5,184.0,2021/07/13 00:00:00,26.9,93
觀音,桃園市,26.0,1.1,0.15,8.1,,7.0,12.0,12.7,0.6,0.6,119.0,2021/07/13 01:00:00,26.9,91
觀音,桃園市,26.0,1.9,0.15,4.7,,9.0,14.5,15.8,1.2,0.9,199.0,2021/07/13 02:00:00,26.5,90
觀音,桃園市,23.0,3.0,0.15,4.2,,7.0,14.0,14.8,0.7,0.5,190.0,2021/07/13 03:00:00,26.1,92
觀音,桃園市,26.0,2.1,0.17,3.5,,11.0,14.3,15.4,1.0,0.6,156.0,2021/07/13 04:00:00,26.3,89
觀音,桃園市,30.0,1.9,0.2,0.9,,11.0,18.1,23.5,5.3,0.4,65.0,2021/07/13 05:00:00,27.1,87
觀音,桃園市,30.0,1.3,0.21,2.5,,10.0,18.7,30.6,11.9,0.6,75.0,2021/07/13 06:00:00,28.5,82
觀音,桃園市,34.0,1.6,0.24,8.5,,15.0,15.4,22.4,7.0,0.7,238.0,2021/07/13 07:00:00,29.5,80
觀音,桃園市,34.0,3.0,0.22,12.0,,9.0,11.0,13.9,2.9,0.9,211.0,2021/07/13 08:00:00,29.5,77
觀音,桃園市,36.0,2.7,0.25,15.5,,14.0,10.8,14.1,3.2,2.5,218.0,2021/07/13 09:00:00,30.8,72
觀音,桃園市,35.0,1.8,0.15,18.3,,9.0,5.9,8.1,2.2,3.4,240.0,2021/07/13 10:00:00,31.9,69
觀音,桃園市,31.0,1.0,0.12,23.3,,7.0,3.6,5.4,1.8,3.6,242.0,2021/07/13 11:00:00,32.5,66
觀音,桃園市,30.0,0.9,0.13,31.3,,6.0,2.6,3.7,1.0,4.5,250.0,2021/07/13 12:00:00,32.9,62
觀音,桃園市,26.0,0.8,0.1,25.1,,5.0,2.3,3.3,0.9,5.0,245.0,2021/07/13 13:00:00,32.3,61
觀音,桃園市,22.0,0.5,0.08,15.5,,2.0,1.6,2.7,1.1,4.7,254.0,2021/07/13 14:00:00,32.5,66
觀音,桃園市,19.0,1.0,0.08,21.3,,0.0,3.3,5.5,2.2,4.3,258.0,2021/07/13 15:00:00,31.5,72
觀音,桃園市,20.0,1.3,0.1,27.1,,1.0,4.9,7.1,2.1,3.3,261.0,2021/07/13 16:00:00,30.3,77
觀音,桃園市,21.0,1.6,0.11,28.1,,4.0,3.2,4.5,1.2,1.8,259.0,2021/07/13 17:00:00,29.4,82
觀音,桃園市,23.0,1.5,0.12,28.5,,5.0,3.1,3.7,0.6,2.6,248.0,2021/07/13 18:00:00,29.2,82
觀音,桃園市,23.0,0.7,0.11,23.8,,10.0,3.2,3.8,0.6,2.6,235.0,2021/07/13 19:00:00,26.9,82
觀音,桃園市,21.0,0.5,0.11,17.1,,7.0,3.7,4.4,0.6,1.6,115.0,2021/07/13 20:00:00,26.2,88
觀音,桃園市,19.0,1.1,0.14,9.8,,4.0,6.9,7.9,0.9,1.5,118.0,2021/07/13 21:00:00,26.3,88
觀音,桃園市,23.0,4.0,0.25,9.5,,7.0,14.7,16.2,1.4,3.0,106.0,2021/07/13 22:00:00,26.4,87
觀音,桃園市,30.0,7.0,0.28,7.2,,13.0,18.2,20.1,1.9,1.3,122.0,2021/07/13 23:00:00,26.4,88
觀音,桃園市,25.0,2.0,0.23,8.0,,8.0,15.5,16.7,1.1,1.1,190.0,2021/07/14 00:00:00,25.2,92
觀音,桃園市,27.0,1.5,0.21,5.4,,14.0,14.6,16.0,1.3,0.7,157.0,2021/07/14 01:00:00,25.1,94
觀音,桃園市,28.0,1.1,0.18,5.7,,8.0,11.6,13.8,2.1,0.5,101.0,2021/07/14 02:00:00,25.8,90
觀音,桃園市,27.0,0.8,0.2,1.8,,7.0,15.0,22.8,7.7,1.7,99.0,2021/07/14 03:00:00,25.8,89
觀音,桃園市,28.0,4.2,0.21,1.1,,9.0,16.7,21.0,4.3,0.8,123.0,2021/07/14 04:00:00,25.7,89
觀音,桃園市,33.0,9.3,0.31,0.3,,19.0,20.3,30.9,10.5,0.8,97.0,2021/07/14 05:00:00,26.2,87
觀音,桃園市,39.0,5.7,0.32,1.6,,19.0,17.7,39.5,21.7,0.4,135.0,2021/07/14 06:00:00,28.5,79
觀音,桃園市,43.0,6.2,0.31,3.2,,15.0,18.8,47.7,28.8,0.6,123.0,2021/07/14 07:00:00,30.7,70
觀音,桃園市,41.0,4.5,0.2,15.4,,6.0,9.6,15.6,5.9,1.1,299.0,2021/07/14 08:00:00,30.8,68
觀音,桃園市,35.0,1.7,0.11,20.0,,3.0,3.9,6.0,2.0,1.5,320.0,2021/07/14 09:00:00,30.3,73
觀音,桃園市,26.0,1.1,0.09,18.4,,0.0,3.8,6.0,2.1,2.6,348.0,2021/07/14 10:00:00,31.6,69
觀音,桃園市,18.0,1.1,0.08,23.0,,0.0,2.7,4.3,1.6,2.4,9.0,2021/07/14 11:00:00,33.3,63
觀音,桃園市,17.0,1.1,0.09,33.9,,5.0,2.9,4.5,1.6,3.0,15.0,2021/07/14 12:00:00,33.4,60
觀音,桃園市,19.0,1.4,0.11,49.6,,8.0,4.0,5.2,1.1,3.3,40.0,2021/07/14 13:00:00,31.2,74
觀音,桃園市,25.0,1.3,0.12,53.1,,7.0,3.3,4.3,0.9,3.3,32.0,2021/07/14 14:00:00,32.5,61
觀音,桃園市,29.0,1.0,0.09,40.6,,7.0,2.6,3.5,0.8,3.6,41.0,2021/07/14 15:00:00,31.7,64
觀音,桃園市,31.0,0.8,0.07,29.7,,5.0,2.3,3.3,1.0,4.8,40.0,2021/07/14 16:00:00,31.9,70
觀音,桃園市,31.0,1.1,0.06,24.1,,3.0,2.6,3.9,1.3,3.5,39.0,2021/07/14 17:00:00,32.0,53
觀音,桃園市,31.0,0.5,0.07,19.5,,3.0,2.9,4.4,1.4,2.8,35.0,2021/07/14 18:00:00,30.0,63
觀音,桃園市,30.0,1.2,0.13,12.2,,2.0,5.9,7.3,1.4,4.1,84.0,2021/07/14 19:00:00,29.5,65
觀音,桃園市,27.0,1.2,0.16,6.9,,1.0,7.5,8.8,1.3,3.2,83.0,2021/07/14 20:00:00,29.2,67
觀音,桃園市,21.0,1.3,0.16,5.4,,7.0,8.5,9.9,1.4,3.1,109.0,2021/07/14 21:00:00,28.4,71
觀音,桃園市,16.0,3.2,0.19,5.5,,8.0,9.9,11.5,1.5,1.8,183.0,2021/07/14 22:00:00,27.8,75
觀音,桃園市,22.0,1.6,0.19,4.3,,6.0,13.6,15.9,2.3,1.4,119.0,2021/07/14 23:00:00,27.3,77
觀音,桃園市,25.0,3.8,0.2,8.2,,11.0,15.2,17.0,1.8,1.2,125.0,2021/07/15 00:00:00,27.4,77
觀音,桃園市,32.0,8.7,0.15,12.8,,26.0,12.9,14.0,1.1,1.7,129.0,2021/07/15 01:00:00,27.2,84
觀音,桃園市,32.0,2.5,0.11,13.0,,8.0,10.1,10.7,0.6,1.3,168.0,2021/07/15 02:00:00,27.3,87
觀音,桃園市,33.0,1.1,0.09,8.8,,7.0,8.2,9.0,0.8,1.2,119.0,2021/07/15 03:00:00,27.6,86
觀音,桃園市,31.0,1.0,0.13,5.6,,7.0,11.8,14.0,2.1,1.0,130.0,2021/07/15 04:00:00,27.3,87
觀音,桃園市,23.0,0.8,0.14,5.9,,5.0,11.3,13.3,1.9,1.3,114.0,2021/07/15 05:00:00,26.9,84
觀音,桃園市,25.0,1.6,0.15,8.5,,11.0,9.8,10.9,1.1,2.0,114.0,2021/07/15 06:00:00,28.8,75
觀音,桃園市,29.0,5.2,0.22,7.8,,13.0,12.1,17.1,5.0,1.9,112.0,2021/07/15 07:00:00,30.4,69
觀音,桃園市,34.0,2.6,0.21,15.3,,14.0,10.6,16.7,6.0,2.1,175.0,2021/07/15 08:00:00,31.2,65
觀音,桃園市,35.0,0.6,0.14,25.8,,8.0,5.1,7.4,2.2,1.7,216.0,2021/07/15 09:00:00,31.5,64
觀音,桃園市,35.0,0.9,0.16,29.8,,10.0,4.8,5.9,1.1,1.8,289.0,2021/07/15 10:00:00,32.8,68
觀音,桃園市,34.0,,0.2,23.0,,9.0,,,,1.9,311.0,2021/07/15 11:00:00,31.3,72
觀音,桃園市,30.0,,0.14,,,5.0,,,,2.1,348.0,2021/07/15 12:00:00,33.0,66
,,,,,,,,,,,,,2021/07/15 13:00:00,33.5,57
觀音,桃園市,24.0,0.9,0.15,,,5.0,,,,0.4,0.0,2021/07/15 14:00:00,34.8,56
觀音,桃園市,23.0,0.7,0.11,34.2,,5.0,3.8,4.7,0.8,2.5,301.0,2021/07/15 15:00:00,34.0,53
觀音,桃園市,27.0,0.9,0.11,35.1,,4.0,3.5,4.3,0.8,2.1,257.0,2021/07/15 16:00:00,33.5,53
觀音,桃園市,29.0,2.0,0.13,34.2,,2.0,4.8,5.9,1.1,3.5,217.0,2021/07/15 17:00:00,31.7,66
觀音,桃園市,30.0,0.9,0.12,34.7,,5.0,4.4,5.2,0.8,2.9,240.0,2021/07/15 18:00:00,29.9,78
觀音,桃園市,33.0,0.9,0.15,43.4,,8.0,4.4,4.8,0.4,2.5,222.0,2021/07/15 19:00:00,29.7,79
觀音,桃園市,33.0,1.4,0.2,38.1,,17.0,6.9,7.2,0.3,1.8,235.0,2021/07/15 20:00:00,28.9,83
觀音,桃園市,32.0,1.2,0.15,29.4,,8.0,7.5,7.9,0.3,1.1,200.0,2021/07/15 21:00:00,28.6,71
觀音,桃園市,31.0,1.0,0.12,28.7,,9.0,5.0,5.3,0.3,1.1,72.0,2021/07/15 22:00:00,28.3,71
觀音,桃園市,29.0,1.9,0.2,9.0,,6.0,8.6,9.0,0.4,1.1,66.0,2021/07/15 23:00:00,27.2,76
觀音,桃園市,26.0,6.0,0.18,7.9,,2.0,8.9,9.4,0.5,1.4,70.0,2021/07/16 00:00:00,25.6,82
觀音,桃園市,22.0,3.6,0.23,7.5,,0.0,9.0,9.4,0.4,0.7,68.0,2021/07/16 01:00:00,25.5,87
觀音,桃園市,19.0,2.6,0.18,8.6,,2.0,7.6,8.1,0.4,0.7,157.0,2021/07/16 02:00:00,26.5,79
觀音,桃園市,18.0,2.1,0.21,9.2,,4.0,11.9,13.3,1.4,1.1,112.0,2021/07/16 03:00:00,26.2,79
觀音,桃園市,15.0,1.9,0.15,9.4,,4.0,9.5,10.1,0.5,1.2,77.0,2021/07/16 04:00:00,26.1,82
觀音,桃園市,22.0,9.1,0.18,2.2,,4.0,11.7,13.3,1.6,1.0,102.0,2021/07/16 05:00:00,26.5,83
觀音,桃園市,28.0,4.5,0.23,1.1,,7.0,17.1,31.4,14.2,0.7,153.0,2021/07/16 06:00:00,28.2,77
觀音,桃園市,25.0,2.8,0.23,5.6,,9.0,15.4,29.0,13.5,0.8,121.0,2021/07/16 07:00:00,29.8,77
觀音,桃園市,22.0,2.5,0.26,14.1,,9.0,13.1,18.3,5.2,1.5,235.0,2021/07/16 08:00:00,31.0,75
觀音,桃園市,20.0,4.0,0.22,25.2,,5.0,9.0,11.3,2.3,2.4,286.0,2021/07/16 09:00:00,29.5,79
觀音,桃園市,21.0,4.1,0.19,39.8,,9.0,5.5,6.6,1.1,2.7,277.0,2021/07/16 10:00:00,30.0,77
觀音,桃園市,21.0,3.0,0.19,51.5,,9.0,5.1,5.9,0.7,3.0,272.0,2021/07/16 11:00:00,31.1,73
觀音,桃園市,25.0,2.4,0.17,60.6,40.0,14.0,4.8,5.3,0.5,4.0,260.0,2021/07/16 12:00:00,31.2,73
觀音,桃園市,30.0,2.6,0.15,58.2,23.0,10.0,4.0,4.5,0.4,3.3,277.0,2021/07/16 13:00:00,31.6,71
觀音,桃園市,36.0,1.4,0.13,57.5,19.0,8.0,3.7,4.4,0.7,2.5,300.0,2021/07/16 14:00:00,31.4,71
觀音,桃園市,42.0,1.1,0.13,59.5,25.0,11.0,4.3,5.0,0.7,2.9,295.0,2021/07/16 15:00:00,31.4,70
觀音,桃園市,47.0,0.9,0.13,58.4,23.0,12.0,5.3,6.3,0.9,2.7,299.0,2021/07/16 16:00:00,30.3,74
觀音,桃園市,50.0,1.2,0.12,50.9,25.0,7.0,6.1,7.1,0.9,2.0,286.0,2021/07/16 17:00:00,30.1,76
觀音,桃園市,50.0,1.8,0.13,41.2,35.0,7.0,4.4,4.9,0.5,2.4,239.0,2021/07/16 18:00:00,29.2,80
觀音,桃園市,48.0,0.9,0.12,36.6,19.0,9.0,3.6,4.1,0.4,1.4,213.0,2021/07/16 19:00:00,28.7,82
觀音,桃園市,45.0,1.2,0.17,37.3,16.0,13.0,4.7,5.2,0.4,1.3,207.0,2021/07/16 20:00:00,28.0,74
觀音,桃園市,44.0,1.0,0.22,37.5,28.0,19.0,8.4,8.8,0.3,1.1,92.0,2021/07/16 21:00:00,28.2,75
觀音,桃園市,42.0,1.0,0.23,,40.0,6.0,8.9,9.3,0.4,2.5,84.0,2021/07/16 22:00:00,27.8,76
觀音,桃園市,40.0,2.1,0.22,,17.0,6.0,11.9,13.6,1.7,3.0,84.0,2021/07/16 23:00:00,27.6,76
觀音,桃園市,37.0,1.9,0.18,,10.0,5.0,10.3,11.3,1.0,2.2,94.0,2021/07/17 00:00:00,26.9,78
觀音,桃園市,23.0,1.3,0.2,,14.0,5.0,8.7,9.3,0.5,1.4,116.0,2021/07/17 01:00:00,26.1,83
觀音,桃園市,22.0,1.4,0.2,,17.0,4.0,10.0,11.6,1.6,1.2,129.0,2021/07/17 02:00:00,26.2,81
觀音,桃園市,27.0,2.9,0.2,,26.0,16.0,13.3,15.7,2.4,1.1,145.0,2021/07/17 03:00:00,25.4,88
觀音,桃園市,34.0,1.9,0.22,,28.0,20.0,18.1,19.8,1.6,1.0,116.0,2021/07/17 04:00:00,26.0,87
觀音,桃園市,43.0,1.8,0.23,12.3,37.0,22.0,13.6,14.6,0.9,1.2,81.0,2021/07/17 05:00:00,26.7,84
觀音,桃園市,51.0,1.6,0.25,7.5,34.0,20.0,16.2,18.4,2.2,0.5,136.0,2021/07/17 06:00:00,28.0,83
觀音,桃園市,54.0,1.7,0.28,14.2,45.0,20.0,16.6,21.7,5.1,0.9,220.0,2021/07/17 07:00:00,29.7,75
觀音,桃園市,53.0,2.2,0.23,29.2,26.0,16.0,7.9,10.0,2.1,0.7,208.0,2021/07/17 08:00:00,31.1,67
觀音,桃園市,52.0,3.0,0.22,34.1,34.0,18.0,8.1,10.0,1.8,1.6,332.0,2021/07/17 09:00:00,33.0,56
觀音,桃園市,52.0,2.6,0.21,48.1,30.0,17.0,7.7,9.5,1.7,1.7,314.0,2021/07/17 10:00:00,30.9,67
觀音,桃園市,52.0,2.2,0.21,60.0,35.0,17.0,6.0,7.2,1.1,2.3,325.0,2021/07/17 11:00:00,33.6,65
觀音,桃園市,45.0,1.8,0.14,48.6,25.0,1.0,5.1,6.2,1.1,3.2,12.0,2021/07/17 12:00:00,34.6,60
觀音,桃園市,39.0,0.8,0.08,32.3,23.0,3.0,2.5,3.4,0.9,3.9,40.0,2021/07/17 13:00:00,35.2,52
觀音,桃園市,34.0,0.6,0.07,30.0,23.0,2.0,1.8,2.8,1.0,3.4,22.0,2021/07/17 14:00:00,34.9,53
觀音,桃園市,36.0,0.8,0.08,31.6,26.0,4.0,2.3,3.7,1.3,4.9,49.0,2021/07/17 15:00:00,34.7,59
觀音,桃園市,36.0,1.3,0.07,28.2,44.0,13.0,3.7,5.1,1.4,5.6,50.0,2021/07/17 16:00:00,33.5,58
觀音,桃園市,35.0,1.4,0.08,27.7,39.0,11.0,4.0,5.6,1.6,6.3,47.0,2021/07/17 17:00:00,31.5,64
觀音,桃園市,33.0,1.8,0.12,26.1,32.0,9.0,6.1,7.7,1.5,5.4,83.0,2021/07/17 18:00:00,30.0,67
觀音,桃園市,34.0,1.3,0.2,25.2,21.0,10.0,7.8,9.0,1.1,4.7,84.0,2021/07/17 19:00:00,29.3,70
觀音,桃園市,30.0,1.1,0.27,22.0,17.0,7.0,7.5,8.2,0.6,3.3,82.0,2021/07/17 20:00:00,28.5,71
觀音,桃園市,26.0,0.9,0.19,20.7,15.0,6.0,6.7,7.5,0.7,2.9,84.0,2021/07/17 21:00:00,28.2,72
觀音,桃園市,24.0,2.1,0.16,20.0,12.0,7.0,7.0,7.8,0.7,2.4,87.0,2021/07/17 22:00:00,27.9,74
觀音,桃園市,22.0,3.0,0.18,17.5,19.0,7.0,8.5,9.1,0.6,1.7,91.0,2021/07/17 23:00:00,27.7,74
觀音,桃園市,25.0,2.8,0.18,17.9,16.0,11.0,8.2,8.9,0.6,2.5,110.0,2021/07/18 00:00:00,27.6,75
觀音,桃園市,26.0,2.8,0.17,19.7,16.0,7.0,7.7,8.4,0.6,2.5,105.0,2021/07/18 01:00:00,27.3,76
觀音,桃園市,25.0,1.7,0.15,21.0,11.0,5.0,6.3,7.1,0.7,2.0,109.0,2021/07/18 02:00:00,27.5,77
觀音,桃園市,23.0,2.5,0.15,20.3,10.0,2.0,7.5,8.1,0.6,2.3,107.0,2021/07/18 03:00:00,27.3,78
觀音,桃園市,18.0,2.1,0.14,19.6,12.0,1.0,6.3,7.3,1.0,1.6,107.0,2021/07/18 04:00:00,26.8,80
觀音,桃園市,18.0,1.8,0.14,18.0,12.0,4.0,6.2,7.1,0.9,1.8,104.0,2021/07/18 05:00:00,26.9,80
觀音,桃園市,17.0,2.7,0.16,16.2,12.0,4.0,6.8,7.8,1.0,1.5,107.0,2021/07/18 06:00:00,28.4,74
觀音,桃園市,17.0,2.5,0.18,15.8,14.0,9.0,7.5,9.5,2.0,2.0,98.0,2021/07/18 07:00:00,31.1,65
觀音,桃園市,19.0,2.7,0.18,21.3,14.0,7.0,7.8,10.6,2.8,0.8,95.0,2021/07/18 08:00:00,30.9,66
觀音,桃園市,21.0,3.2,0.23,32.6,25.0,9.0,7.6,10.6,2.9,1.4,7.0,2021/07/18 09:00:00,33.3,58
觀音,桃園市,22.0,1.8,0.2,44.4,22.0,6.0,5.2,6.9,1.7,2.4,5.0,2021/07/18 10:00:00,33.3,60
觀音,桃園市,24.0,1.7,0.14,46.2,24.0,9.0,3.8,5.5,1.7,3.0,347.0,2021/07/18 11:00:00,33.8,61
觀音,桃園市,28.0,1.4,0.11,46.8,21.0,7.0,2.4,3.7,1.2,3.9,20.0,2021/07/18 12:00:00,33.5,61
觀音,桃園市,30.0,1.3,0.1,38.3,13.0,6.0,1.3,2.5,1.1,4.4,38.0,2021/07/18 13:00:00,33.6,61
觀音,桃園市,32.0,1.1,0.08,35.9,20.0,4.0,1.3,2.6,1.2,5.5,43.0,2021/07/18 14:00:00,33.7,60
觀音,桃園市,34.0,1.1,0.08,35.3,20.0,3.0,1.7,2.9,1.2,5.5,52.0,2021/07/18 15:00:00,33.0,64
觀音,桃園市,36.0,0.9,0.08,32.5,34.0,7.0,1.7,3.1,1.3,5.3,54.0,2021/07/18 16:00:00,31.3,70
觀音,桃園市,36.0,1.4,0.09,32.9,29.0,8.0,2.6,4.0,1.4,5.7,43.0,2021/07/18 17:00:00,31.4,64
觀音,桃園市,34.0,1.4,0.1,30.4,38.0,7.0,3.6,5.1,1.4,4.8,46.0,2021/07/18 18:00:00,29.8,68
觀音,桃園市,31.0,3.4,0.15,24.1,27.0,9.0,8.0,9.4,1.3,3.7,75.0,2021/07/18 19:00:00,29.0,70
觀音,桃園市,29.0,2.6,0.2,19.6,16.0,7.0,11.7,12.9,1.1,3.0,73.0,2021/07/18 20:00:00,28.5,70
觀音,桃園市,26.0,3.0,0.19,14.1,17.0,8.0,14.3,15.4,1.0,2.7,70.0,2021/07/18 21:00:00,27.3,76
觀音,桃園市,25.0,3.4,0.2,13.7,19.0,8.0,15.2,16.6,1.3,2.5,86.0,2021/07/18 22:00:00,27.1,76
觀音,桃園市,22.0,1.7,0.21,20.8,12.0,6.0,6.9,8.1,1.1,1.8,80.0,2021/07/18 23:00:00,26.8,77
觀音,桃園市,21.0,1.4,0.19,18.4,11.0,5.0,7.6,8.6,1.0,1.8,83.0,2021/07/19 00:00:00,26.5,79
觀音,桃園市,20.0,1.3,0.15,17.4,11.0,5.0,6.1,7.1,1.0,1.5,84.0,2021/07/19 01:00:00,27.1,76
觀音,桃園市,19.0,1.3,0.17,16.2,10.0,6.0,6.3,7.3,1.0,1.5,103.0,2021/07/19 02:00:00,27.1,77
觀音,桃園市,21.0,1.8,0.19,13.6,12.0,9.0,7.8,8.7,0.9,1.5,98.0,2021/07/19 03:00:00,27.1,78
觀音,桃園市,23.0,1.0,0.15,14.1,16.0,9.0,8.7,9.2,0.5,2.3,105.0,2021/07/19 04:00:00,26.9,80
觀音,桃園市,23.0,1.2,0.15,12.2,15.0,5.0,9.8,11.0,1.2,2.3,94.0,2021/07/19 05:00:00,27.4,79
觀音,桃園市,21.0,1.1,0.14,13.4,12.0,2.0,7.8,8.8,0.9,1.2,58.0,2021/07/19 06:00:00,28.5,77
觀音,桃園市,19.0,1.3,0.37,11.5,15.0,6.0,10.2,13.1,2.9,2.6,88.0,2021/07/19 07:00:00,31.2,67
觀音,桃園市,17.0,2.2,0.21,16.8,16.0,1.0,10.3,15.3,5.0,3.2,88.0,2021/07/19 08:00:00,33.6,57
觀音,桃園市,14.0,1.3,0.16,27.0,10.0,1.0,6.1,9.1,3.0,3.1,88.0,2021/07/19 09:00:00,35.6,52
觀音,桃園市,14.0,1.1,0.17,,8.0,2.0,5.6,7.3,1.7,3.4,90.0,2021/07/19 10:00:00,35.9,49
觀音,桃園市,14.0,1.0,0.1,,20.0,5.0,5.5,7.4,1.8,4.9,40.0,2021/07/19 11:00:00,36.5,48
觀音,桃園市,16.0,1.2,0.09,,33.0,10.0,5.5,7.9,2.4,6.0,38.0,2021/07/19 12:00:00,34.2,65
觀音,桃園市,19.0,0.7,0.05,,28.0,9.0,3.2,4.8,1.6,6.6,45.0,2021/07/19 13:00:00,35.0,61
觀音,桃園市,29.0,0.6,0.07,,69.0,8.0,2.9,4.5,1.5,8.0,50.0,2021/07/19 14:00:00,34.6,62
觀音,桃園市,45.0,1.2,0.07,,112.0,11.0,3.6,5.7,2.0,7.4,56.0,2021/07/19 15:00:00,35.2,54
,,,,,,,,,,,,,2021/07/19 16:00:00,34.0,58
,,,,,,,,,,,,,2021/07/19 17:00:00,31.8,65
,,,,,,,,,,,,,2021/07/19 18:00:00,30.7,69
,,,,,,,,,,,,,2021/07/19 19:00:00,29.9,71
,,,,,,,,,,,,,2021/07/19 20:00:00,29.3,72
,,,,,,,,,,,,,2021/07/19 21:00:00,29.3,72
,,,,,,,,,,,,,2021/07/19 22:00:00,29.2,71
,,,,,,,,,,,,,2021/07/19 23:00:00,28.6,74
,,,,,,,,,,,,,2021/07/20 00:00:00,27.5,81
觀音,桃園市,15.0,1.2,0.13,3.3,11.0,3.0,7.6,8.6,0.9,0.6,62.0,2021/07/20 01:00:00,26.0,88
觀音,桃園市,14.0,1.3,0.13,1.9,12.0,8.0,8.9,11.3,2.3,1.7,76.0,2021/07/20 02:00:00,26.5,86
觀音,桃園市,16.0,1.4,0.13,1.6,13.0,9.0,9.4,13.1,3.6,1.7,74.0,2021/07/20 03:00:00,26.7,87
觀音,桃園市,20.0,3.2,0.14,0.7,21.0,6.0,12.4,17.6,5.1,2.1,88.0,2021/07/20 04:00:00,26.6,88
觀音,桃園市,22.0,7.8,0.16,0.8,16.0,4.0,13.2,20.6,7.3,2.3,81.0,2021/07/20 05:00:00,27.3,86
觀音,桃園市,20.0,4.7,0.18,3.1,16.0,6.0,12.2,19.2,6.9,2.4,82.0,2021/07/20 06:00:00,29.4,76
觀音,桃園市,23.0,3.1,0.19,5.5,29.0,18.0,9.8,17.9,8.0,4.0,79.0,2021/07/20 07:00:00,31.6,68
觀音,桃園市,24.0,3.5,0.15,6.9,22.0,7.0,7.2,14.3,7.0,3.4,65.0,2021/07/20 08:00:00,31.8,66
觀音,桃園市,23.0,3.4,0.12,8.9,18.0,4.0,6.5,14.0,7.5,4.9,50.0,2021/07/20 09:00:00,33.8,54
觀音,桃園市,22.0,2.3,0.08,13.2,25.0,3.0,4.8,9.0,4.1,5.7,43.0,2021/07/20 10:00:00,34.3,59
觀音,桃園市,20.0,1.4,0.07,14.4,23.0,7.0,4.1,7.1,3.0,6.7,46.0,2021/07/20 11:00:00,34.5,59
觀音,桃園市,22.0,1.1,0.07,16.3,32.0,4.0,3.2,5.7,2.4,6.7,46.0,2021/07/20 12:00:00,33.2,64
觀音,桃園市,23.0,0.8,0.06,17.4,27.0,4.0,2.4,4.1,1.7,6.9,43.0,2021/07/20 13:00:00,32.3,68
觀音,桃園市,24.0,0.8,0.06,21.3,23.0,4.0,1.9,3.0,1.1,7.6,40.0,2021/07/20 14:00:00,31.6,71
觀音,桃園市,24.0,0.6,0.06,18.4,21.0,5.0,2.0,3.3,1.2,6.8,42.0,2021/07/20 15:00:00,32.1,69
觀音,桃園市,23.0,0.5,0.07,16.7,23.0,6.0,2.0,3.6,1.5,6.6,49.0,2021/07/20 16:00:00,31.4,73
觀音,桃園市,24.0,1.1,0.07,13.3,32.0,8.0,3.0,5.5,2.4,6.5,53.0,2021/07/20 17:00:00,30.6,68
觀音,桃園市,26.0,2.4,0.1,11.9,33.0,6.0,4.7,7.5,2.7,5.1,65.0,2021/07/20 18:00:00,29.5,72
