SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
龍潭,桃園市,33.0,1.1,0.19,36.0,22.0,8.0,7.8,8.3,0.5,1.4,52.0,2021/11/16 02:00:00,18.8,83
龍潭,桃園市,33.0,1.2,0.18,37.3,19.0,11.0,6.7,7.2,0.4,1.9,61.0,2021/11/16 03:00:00,18.6,83
龍潭,桃園市,33.0,1.2,0.19,36.2,15.0,9.0,6.7,7.3,0.5,1.0,51.0,2021/11/16 04:00:00,17.9,86
龍潭,桃園市,33.0,1.2,0.19,33.7,18.0,10.0,6.9,7.5,0.6,0.4,96.0,2021/11/16 05:00:00,17.9,86
龍潭,桃園市,31.0,1.2,0.24,22.7,9.0,9.0,11.4,12.1,0.7,1.0,238.0,2021/11/16 06:00:00,18.5,84
龍潭,桃園市,42.0,1.5,0.43,12.3,23.0,8.0,25.5,29.2,3.6,0.7,293.0,2021/11/16 07:00:00,21.1,72
龍潭,桃園市,42.0,1.7,0.62,18.6,26.0,14.0,25.7,34.7,9.0,0.7,80.0,2021/11/16 08:00:00,None,None
龍潭,桃園市,33.0,1.9,0.44,28.5,20.0,12.0,20.8,27.5,6.7,0.9,113.0,2021/11/16 09:00:00,None,None
龍潭,桃園市,36.0,1.7,0.38,29.8,21.0,15.0,18.0,24.9,6.9,1.1,173.0,2021/11/16 10:00:00,None,None
龍潭,桃園市,46.0,2.3,0.36,44.4,29.0,27.0,13.2,16.9,3.6,1.4,25.0,2021/11/16 11:00:00,None,None
龍潭,桃園市,51.0,2.2,0.4,56.1,30.0,20.0,15.0,17.5,2.4,1.7,316.0,2021/11/16 12:00:00,None,None
龍潭,桃園市,56.0,2.7,0.42,71.5,39.0,24.0,15.8,17.4,1.5,1.3,320.0,2021/11/16 13:00:00,25.8,56
龍潭,桃園市,59.0,2.6,0.35,73.5,31.0,19.0,12.3,13.4,1.1,1.5,256.0,2021/11/16 14:00:00,24.4,64
龍潭,桃園市,60.0,2.7,0.34,75.9,37.0,25.0,,,,2.5,331.0,2021/11/16 15:00:00,22.9,68
龍潭,桃園市,62.0,3.2,0.46,67.5,45.0,23.0,,,,2.1,333.0,2021/11/16 16:00:00,22.7,71
龍潭,桃園市,61.0,3.1,0.41,50.7,39.0,18.0,19.7,20.8,1.0,1.4,3.0,2021/11/16 17:00:00,22.2,72
龍潭,桃園市,64.0,3.0,0.52,33.4,45.0,23.0,25.2,26.4,1.2,1.0,14.0,2021/11/16 18:00:00,21.8,72
龍潭,桃園市,63.0,3.1,0.64,12.2,42.0,20.0,35.9,39.7,3.8,1.9,84.0,2021/11/16 19:00:00,21.3,74
龍潭,桃園市,59.0,2.5,0.47,19.0,28.0,11.0,25.8,28.4,2.6,2.2,61.0,2021/11/16 20:00:00,None,None
龍潭,桃園市,56.0,2.4,0.37,25.8,21.0,10.0,19.8,21.1,1.3,2.5,58.0,2021/11/16 21:00:00,None,None
龍潭,桃園市,52.0,2.5,0.3,30.3,20.0,11.0,15.2,16.2,1.0,2.8,69.0,2021/11/16 22:00:00,None,None
龍潭,桃園市,46.0,2.2,0.22,36.6,16.0,10.0,9.3,10.1,0.8,3.2,47.0,2021/11/16 23:00:00,20.8,75
龍潭,桃園市,44.0,2.5,0.21,38.4,18.0,10.0,8.5,9.2,0.7,4.4,54.0,2021/11/17 00:00:00,20.6,78
龍潭,桃園市,44.0,1.3,0.2,40.0,22.0,13.0,7.4,7.8,0.4,3.8,53.0,2021/11/17 01:00:00,20.7,77
龍潭,桃園市,41.0,1.0,0.16,43.6,13.0,8.0,4.2,5.0,0.8,3.6,54.0,2021/11/17 02:00:00,20.7,77
龍潭,桃園市,37.0,0.9,0.15,44.2,9.0,6.0,3.7,4.5,0.7,3.6,57.0,2021/11/17 03:00:00,20.6,77
龍潭,桃園市,34.0,0.9,0.15,44.5,11.0,5.0,3.4,4.1,0.7,2.4,65.0,2021/11/17 04:00:00,20.9,75
龍潭,桃園市,37.0,0.9,0.15,44.4,9.0,6.0,4.0,4.9,0.9,3.0,57.0,2021/11/17 05:00:00,20.8,76
龍潭,桃園市,38.0,1.0,0.17,42.9,18.0,7.0,5.4,6.2,0.7,2.8,50.0,2021/11/17 06:00:00,20.8,79
龍潭,桃園市,38.0,1.3,0.23,36.7,17.0,10.0,9.5,10.9,1.4,4.1,64.0,2021/11/17 07:00:00,21.2,78
龍潭,桃園市,38.0,1.3,0.32,33.7,22.0,10.0,13.5,15.7,2.2,3.3,52.0,2021/11/17 08:00:00,22.3,74
龍潭,桃園市,37.0,1.3,0.35,34.8,23.0,12.0,14.7,18.0,3.2,1.7,43.0,2021/11/17 09:00:00,22.6,73
龍潭,桃園市,36.0,1.2,0.32,37.3,18.0,8.0,13.5,16.8,3.3,2.8,62.0,2021/11/17 10:00:00,23.1,73
龍潭,桃園市,35.0,1.3,0.35,36.7,15.0,4.0,12.2,15.7,3.4,1.9,43.0,2021/11/17 11:00:00,None,None
龍潭,桃園市,35.0,1.4,0.33,39.8,14.0,8.0,11.8,15.1,3.3,1.4,59.0,2021/11/17 12:00:00,24.0,69
龍潭,桃園市,35.0,1.5,0.28,46.5,17.0,6.0,10.7,13.5,2.8,1.6,38.0,2021/11/17 13:00:00,24.4,67
龍潭,桃園市,36.0,1.5,0.27,49.3,17.0,10.0,10.8,13.2,2.4,1.6,31.0,2021/11/17 14:00:00,23.9,71
龍潭,桃園市,37.0,1.7,0.25,44.6,20.0,12.0,10.8,12.9,2.1,2.6,50.0,2021/11/17 15:00:00,23.4,73
龍潭,桃園市,37.0,1.6,0.31,31.6,27.0,16.0,14.8,17.2,2.3,1.9,49.0,2021/11/17 16:00:00,23.0,74
龍潭,桃園市,38.0,1.8,0.37,22.8,32.0,16.0,22.1,24.4,2.3,1.1,27.0,2021/11/17 17:00:00,22.7,77
龍潭,桃園市,50.0,2.3,0.53,14.4,41.0,17.0,30.4,33.4,3.0,1.4,87.0,2021/11/17 18:00:00,22.1,81
龍潭,桃園市,51.0,2.1,0.55,11.1,37.0,16.0,31.3,34.8,3.4,1.3,108.0,2021/11/17 19:00:00,21.1,86
龍潭,桃園市,51.0,2.0,0.56,8.4,31.0,17.0,31.3,35.2,3.8,1.0,343.0,2021/11/17 20:00:00,20.9,87
龍潭,桃園市,50.0,1.9,0.57,7.6,31.0,21.0,30.4,33.4,2.9,0.6,66.0,2021/11/17 21:00:00,20.7,89
龍潭,桃園市,54.0,2.0,0.6,3.5,35.0,24.0,31.4,36.2,4.8,0.3,124.0,2021/11/17 22:00:00,20.6,89
龍潭,桃園市,61.0,2.1,0.71,0.4,41.0,30.0,31.5,40.6,9.1,0.7,209.0,2021/11/17 23:00:00,20.4,89
龍潭,桃園市,65.0,2.3,0.67,0.7,38.0,24.0,30.8,38.7,7.9,0.5,237.0,2021/11/18 00:00:00,20.9,89
龍潭,桃園市,67.0,2.6,0.52,8.4,35.0,24.0,28.0,31.3,3.3,0.4,284.0,2021/11/18 01:00:00,20.9,90
龍潭,桃園市,70.0,1.4,0.33,18.7,44.0,26.0,12.6,13.5,0.9,0.9,204.0,2021/11/18 02:00:00,20.9,90
龍潭,桃園市,71.0,1.3,0.3,18.8,42.0,30.0,11.1,12.1,0.9,1.7,259.0,2021/11/18 03:00:00,19.4,92
龍潭,桃園市,71.0,1.4,0.25,26.1,35.0,20.0,8.8,9.7,0.8,2.7,357.0,2021/11/18 04:00:00,18.0,95
龍潭,桃園市,63.0,1.1,0.2,39.6,5.0,3.0,5.4,6.1,0.7,3.9,352.0,2021/11/18 05:00:00,17.8,95
龍潭,桃園市,58.0,0.9,0.23,37.3,8.0,12.0,5.9,6.7,0.8,2.6,7.0,2021/11/18 06:00:00,17.9,96
龍潭,桃園市,49.0,1.1,0.27,33.9,4.0,7.0,8.1,9.3,1.2,1.8,36.0,2021/11/18 07:00:00,17.9,96
龍潭,桃園市,41.0,1.3,0.35,31.3,5.0,5.0,13.3,14.9,1.5,1.4,3.0,2021/11/18 08:00:00,18.1,96
龍潭,桃園市,41.0,1.5,0.37,32.8,5.0,7.0,14.7,16.4,1.7,2.1,24.0,2021/11/18 09:00:00,18.2,96
龍潭,桃園市,38.0,1.6,0.35,32.4,7.0,9.0,15.7,18.0,2.3,2.1,14.0,2021/11/18 10:00:00,18.2,96
龍潭,桃園市,35.0,1.5,0.35,32.7,9.0,8.0,17.4,20.7,3.2,1.6,42.0,2021/11/18 11:00:00,18.4,95
龍潭,桃園市,33.0,1.5,0.36,31.8,10.0,5.0,18.0,20.7,2.6,1.9,44.0,2021/11/18 12:00:00,18.6,95
龍潭,桃園市,32.0,1.7,0.38,31.0,10.0,10.0,18.5,21.3,2.7,1.6,358.0,2021/11/18 13:00:00,18.7,95
龍潭,桃園市,30.0,1.8,0.29,35.7,7.0,7.0,15.1,17.1,1.9,2.0,8.0,2021/11/18 14:00:00,18.8,95
龍潭,桃園市,31.0,1.5,0.28,37.1,8.0,5.0,12.7,14.2,1.4,1.5,64.0,2021/11/18 15:00:00,18.9,94
龍潭,桃園市,31.0,1.4,0.3,32.8,9.0,8.0,17.7,19.5,1.7,1.2,46.0,2021/11/18 16:00:00,18.9,95
龍潭,桃園市,33.0,1.6,0.34,29.2,21.0,6.0,20.7,22.7,1.9,0.8,120.0,2021/11/18 17:00:00,18.7,95
龍潭,桃園市,35.0,1.7,0.35,25.3,10.0,5.0,21.0,23.1,2.1,1.5,134.0,2021/11/18 18:00:00,18.7,95
龍潭,桃園市,29.0,1.5,0.36,29.5,13.0,6.0,15.9,17.7,1.7,1.9,37.0,2021/11/18 19:00:00,18.8,95
龍潭,桃園市,33.0,2.0,0.45,22.3,15.0,7.0,20.3,21.9,1.5,1.5,33.0,2021/11/18 20:00:00,18.9,95
龍潭,桃園市,38.0,2.4,0.52,15.9,22.0,14.0,23.4,25.6,2.2,1.2,72.0,2021/11/18 21:00:00,18.7,95
龍潭,桃園市,40.0,2.6,0.47,12.7,22.0,10.0,24.7,27.5,2.7,1.2,37.0,2021/11/18 22:00:00,18.4,96
龍潭,桃園市,43.0,2.4,0.55,7.3,26.0,15.0,26.4,28.6,2.2,1.1,23.0,2021/11/18 23:00:00,18.4,96
龍潭,桃園市,48.0,2.0,0.59,3.9,26.0,16.0,29.8,32.3,2.5,0.3,159.0,2021/11/19 00:00:00,18.6,96
龍潭,桃園市,40.0,1.7,0.46,10.0,21.0,12.0,24.3,26.4,2.1,0.3,50.0,2021/11/19 01:00:00,18.8,95
龍潭,桃園市,37.0,1.4,0.42,10.6,20.0,11.0,17.3,17.8,0.4,0.9,250.0,2021/11/19 02:00:00,18.9,95
龍潭,桃園市,38.0,1.3,0.38,10.3,16.0,13.0,19.1,19.8,0.6,0.3,246.0,2021/11/19 03:00:00,18.3,94
龍潭,桃園市,34.0,1.5,0.3,10.8,19.0,8.0,15.0,15.7,0.6,0.3,238.0,2021/11/19 04:00:00,18.5,93
龍潭,桃園市,31.0,1.3,0.19,13.4,8.0,5.0,7.3,7.8,0.5,1.1,208.0,2021/11/19 05:00:00,18.1,95
龍潭,桃園市,28.0,1.4,0.23,11.6,9.0,3.0,11.2,12.4,1.2,1.7,148.0,2021/11/19 06:00:00,18.6,95
龍潭,桃園市,25.0,1.3,0.32,10.8,9.0,4.0,15.7,18.3,2.5,1.4,142.0,2021/11/19 07:00:00,19.0,93
龍潭,桃園市,32.0,1.4,0.45,10.6,6.0,3.0,19.4,25.4,6.0,0.7,159.0,2021/11/19 08:00:00,None,None
龍潭,桃園市,27.0,1.4,0.38,15.7,7.0,5.0,16.8,23.6,6.7,1.8,85.0,2021/11/19 09:00:00,22.1,77
龍潭,桃園市,21.0,1.8,0.28,35.5,12.0,6.0,7.5,11.2,3.6,3.4,58.0,2021/11/19 10:00:00,22.9,74
龍潭,桃園市,21.0,1.7,0.28,39.3,9.0,7.0,8.7,11.5,2.7,4.0,59.0,2021/11/19 11:00:00,None,None
龍潭,桃園市,23.0,1.8,0.37,43.3,19.0,10.0,12.1,15.5,3.4,3.2,54.0,2021/11/19 12:00:00,None,None
龍潭,桃園市,25.0,2.2,0.36,44.7,25.0,10.0,13.6,16.7,3.1,2.7,15.0,2021/11/19 13:00:00,22.4,83
龍潭,桃園市,27.0,2.1,0.31,37.5,21.0,8.0,13.2,15.3,2.0,3.2,17.0,2021/11/19 14:00:00,21.9,84
龍潭,桃園市,31.0,1.6,0.26,37.7,21.0,8.0,11.0,12.2,1.2,3.3,23.0,2021/11/19 15:00:00,21.7,85
龍潭,桃園市,33.0,2.0,0.28,34.7,20.0,7.0,12.3,13.4,1.1,2.5,35.0,2021/11/19 16:00:00,21.3,82
龍潭,桃園市,35.0,2.1,0.29,33.5,19.0,11.0,14.8,15.9,1.1,3.9,51.0,2021/11/19 17:00:00,20.8,84
龍潭,桃園市,35.0,2.0,0.29,35.0,24.0,9.0,13.1,14.1,0.9,5.2,54.0,2021/11/19 18:00:00,20.8,82
龍潭,桃園市,34.0,2.3,0.29,37.5,15.0,9.0,12.8,13.6,0.7,5.1,58.0,2021/11/19 19:00:00,20.9,81
龍潭,桃園市,34.0,2.4,0.24,39.4,12.0,5.0,10.1,10.8,0.6,6.2,58.0,2021/11/19 20:00:00,20.6,83
龍潭,桃園市,33.0,2.7,0.21,40.2,18.0,6.0,8.4,9.0,0.5,5.6,58.0,2021/11/19 21:00:00,20.8,82
龍潭,桃園市,34.0,2.2,0.19,42.1,18.0,6.0,6.3,6.8,0.4,5.9,57.0,2021/11/19 22:00:00,20.7,82
龍潭,桃園市,35.0,1.7,0.17,43.2,16.0,6.0,4.0,4.4,0.3,4.3,44.0,2021/11/19 23:00:00,20.7,79
龍潭,桃園市,35.0,1.8,0.17,41.0,17.0,6.0,4.7,5.0,0.2,4.3,44.0,2021/11/20 00:00:00,20.5,82
龍潭,桃園市,36.0,1.0,0.17,41.4,14.0,9.0,4.3,4.5,0.2,4.5,45.0,2021/11/20 01:00:00,20.2,83
龍潭,桃園市,37.0,1.3,0.16,39.5,12.0,6.0,5.1,5.7,0.5,1.5,43.0,2021/11/20 02:00:00,21.1,78
龍潭,桃園市,38.0,1.3,0.14,43.8,14.0,4.0,3.2,3.6,0.4,4.8,56.0,2021/11/20 03:00:00,20.7,83
龍潭,桃園市,38.0,1.3,0.14,44.7,13.0,6.0,2.6,3.1,0.5,2.9,44.0,2021/11/20 04:00:00,20.6,85
龍潭,桃園市,39.0,1.4,0.15,42.6,13.0,7.0,3.4,4.0,0.5,3.7,59.0,2021/11/20 05:00:00,20.4,86
龍潭,桃園市,38.0,1.4,0.17,39.6,19.0,10.0,5.0,5.7,0.7,2.0,56.0,2021/11/20 06:00:00,19.9,92
龍潭,桃園市,38.0,1.9,0.22,37.3,21.0,11.0,7.7,8.6,0.9,2.4,53.0,2021/11/20 07:00:00,20.1,91
龍潭,桃園市,37.0,1.9,0.29,35.2,18.0,9.0,11.5,13.0,1.4,4.3,58.0,2021/11/20 08:00:00,21.1,84
龍潭,桃園市,37.0,1.8,0.26,39.0,21.0,15.0,9.6,11.8,2.2,5.1,65.0,2021/11/20 09:00:00,21.8,80
龍潭,桃園市,37.0,2.1,0.26,43.8,21.0,15.0,6.9,9.0,2.1,5.4,48.0,2021/11/20 10:00:00,22.2,80
龍潭,桃園市,37.0,1.7,0.27,40.1,15.0,11.0,7.6,10.3,2.6,5.4,46.0,2021/11/20 11:00:00,22.7,75
龍潭,桃園市,36.0,1.5,0.24,41.8,17.0,6.0,6.8,9.3,2.4,4.4,42.0,2021/11/20 12:00:00,22.8,74
龍潭,桃園市,36.0,1.6,0.28,38.4,6.0,3.0,7.6,10.2,2.6,3.7,27.0,2021/11/20 13:00:00,23.2,71
龍潭,桃園市,36.0,1.8,0.24,39.9,15.0,1.0,7.2,9.4,2.2,4.3,47.0,2021/11/20 14:00:00,23.3,73
龍潭,桃園市,36.0,1.8,0.24,39.1,13.0,5.0,7.4,9.7,2.2,4.1,54.0,2021/11/20 15:00:00,22.1,80
龍潭,桃園市,36.0,2.1,0.27,35.3,19.0,8.0,9.6,11.8,2.2,2.9,48.0,2021/11/20 16:00:00,21.8,80
龍潭,桃園市,35.0,2.1,0.3,30.4,22.0,12.0,13.1,14.7,1.6,2.5,28.0,2021/11/20 17:00:00,21.4,83
龍潭,桃園市,33.0,2.0,0.37,25.7,26.0,12.0,17.1,18.5,1.3,2.0,29.0,2021/11/20 18:00:00,21.1,83
龍潭,桃園市,32.0,2.3,0.41,23.9,19.0,12.0,19.1,20.6,1.4,2.2,23.0,2021/11/20 19:00:00,None,None
龍潭,桃園市,34.0,2.1,0.34,28.8,20.0,11.0,15.2,16.5,1.3,3.0,54.0,2021/11/20 20:00:00,None,None
龍潭,桃園市,33.0,2.1,0.25,32.7,11.0,11.0,11.7,12.7,0.9,3.9,44.0,2021/11/20 21:00:00,21.2,81
龍潭,桃園市,31.0,1.9,0.26,31.6,10.0,9.0,9.6,10.5,0.9,1.3,54.0,2021/11/20 22:00:00,21.1,81
龍潭,桃園市,30.0,2.2,0.28,26.5,16.0,9.0,12.5,13.4,0.8,1.0,127.0,2021/11/20 23:00:00,20.3,84
龍潭,桃園市,29.0,2.0,0.27,23.1,14.0,9.0,11.7,12.4,0.7,0.4,144.0,2021/11/21 00:00:00,20.2,80
龍潭,桃園市,27.0,2.1,0.25,26.6,14.0,5.0,11.1,11.7,0.6,0.8,103.0,2021/11/21 01:00:00,20.1,81
龍潭,桃園市,26.0,0.9,0.24,24.8,12.0,6.0,7.9,8.9,0.9,0.4,270.0,2021/11/21 02:00:00,19.7,84
龍潭,桃園市,26.0,0.9,0.22,20.5,8.0,7.0,8.3,9.3,0.9,1.0,259.0,2021/11/21 03:00:00,19.6,84
龍潭,桃園市,23.0,1.1,0.19,22.0,9.0,4.0,8.2,9.1,0.9,1.7,243.0,2021/11/21 04:00:00,19.4,85
龍潭,桃園市,22.0,1.0,0.22,12.7,11.0,4.0,8.3,9.4,1.0,1.3,193.0,2021/11/21 05:00:00,20.1,82
龍潭,桃園市,21.0,1.3,0.22,13.1,13.0,6.0,7.6,8.8,1.1,1.3,193.0,2021/11/21 06:00:00,19.9,85
龍潭,桃園市,25.0,1.3,0.37,8.2,20.0,8.0,15.1,32.6,17.5,0.7,204.0,2021/11/21 07:00:00,21.7,74
龍潭,桃園市,27.0,1.4,0.39,8.1,13.0,12.0,16.6,27.8,11.2,1.2,145.0,2021/11/21 08:00:00,23.8,69
龍潭,桃園市,27.0,1.5,0.45,20.8,23.0,10.0,10.9,16.4,5.4,0.7,308.0,2021/11/21 09:00:00,24.5,69
龍潭,桃園市,40.0,2.0,0.46,40.0,34.0,31.0,9.8,13.1,3.3,1.5,299.0,2021/11/21 10:00:00,25.8,66
龍潭,桃園市,47.0,2.0,0.41,51.4,38.0,22.0,7.6,9.2,1.6,1.6,222.0,2021/11/21 11:00:00,25.3,69
龍潭,桃園市,55.0,2.0,0.39,56.2,39.0,28.0,7.2,8.7,1.4,2.6,352.0,2021/11/21 12:00:00,25.6,69
龍潭,桃園市,62.0,2.6,0.41,62.2,44.0,25.0,10.2,11.7,1.5,2.0,326.0,2021/11/21 13:00:00,25.3,69
龍潭,桃園市,62.0,2.6,0.36,68.0,38.0,25.0,9.5,10.8,1.3,1.7,355.0,2021/11/21 14:00:00,25.7,68
龍潭,桃園市,63.0,2.4,0.35,72.9,37.0,19.0,8.9,10.1,1.2,2.3,329.0,2021/11/21 15:00:00,24.2,77
龍潭,桃園市,63.0,2.7,0.34,70.4,35.0,22.0,9.0,10.1,1.1,2.0,355.0,2021/11/21 16:00:00,22.8,84
龍潭,桃園市,64.0,2.4,0.32,52.9,39.0,23.0,10.0,11.1,1.0,1.8,339.0,2021/11/21 17:00:00,21.8,89
龍潭,桃園市,64.0,2.0,0.32,45.2,39.0,14.0,11.6,12.5,0.8,0.9,342.0,2021/11/21 18:00:00,21.5,91
龍潭,桃園市,64.0,1.8,0.36,38.3,42.0,22.0,12.7,13.7,1.0,1.7,25.0,2021/11/21 19:00:00,21.7,89
龍潭,桃園市,66.0,1.5,0.42,38.4,42.0,24.0,13.3,14.3,1.0,0.6,14.0,2021/11/21 20:00:00,21.7,90
龍潭,桃園市,66.0,1.5,0.33,37.8,45.0,21.0,11.7,12.7,1.0,1.4,330.0,2021/11/21 21:00:00,21.6,92
龍潭,桃園市,67.0,1.8,0.29,39.0,40.0,21.0,10.1,11.2,1.0,1.7,15.0,2021/11/21 22:00:00,21.4,92
龍潭,桃園市,66.0,1.7,0.25,39.7,37.0,20.0,8.5,9.6,1.0,1.4,20.0,2021/11/21 23:00:00,21.3,92
龍潭,桃園市,62.0,1.6,0.26,38.9,35.0,14.0,8.0,8.9,0.9,1.7,136.0,2021/11/22 00:00:00,None,None
龍潭,桃園市,61.0,1.3,0.29,25.7,28.0,20.0,9.8,10.6,0.7,0.8,220.0,2021/11/22 01:00:00,20.9,92
龍潭,桃園市,60.0,1.1,0.25,17.3,29.0,20.0,4.9,5.8,0.9,0.3,125.0,2021/11/22 02:00:00,20.5,90
龍潭,桃園市,59.0,1.2,0.27,11.5,22.0,16.0,7.2,8.2,0.9,0.6,346.0,2021/11/22 03:00:00,20.5,87
龍潭,桃園市,59.0,1.3,0.26,,25.0,17.0,9.7,10.7,1.0,1.2,191.0,2021/11/22 04:00:00,20.7,86
龍潭,桃園市,57.0,1.2,0.24,,21.0,17.0,7.3,8.3,1.0,0.8,147.0,2021/11/22 05:00:00,20.5,89
龍潭,桃園市,53.0,1.3,0.28,,25.0,7.0,9.7,10.9,1.2,1.6,8.0,2021/11/22 06:00:00,19.4,93
龍潭,桃園市,49.0,1.3,0.3,20.9,18.0,11.0,11.4,13.1,1.6,3.1,9.0,2021/11/22 07:00:00,18.2,92
龍潭,桃園市,43.0,1.6,0.48,17.8,12.0,7.0,11.5,13.3,1.8,4.2,28.0,2021/11/22 08:00:00,17.2,92
龍潭,桃園市,36.0,1.5,0.46,26.5,11.0,5.0,10.4,12.3,1.9,4.1,40.0,2021/11/22 09:00:00,16.5,93
龍潭,桃園市,31.0,1.4,0.42,31.6,7.0,3.0,10.8,12.4,1.6,4.0,39.0,2021/11/22 10:00:00,None,None
龍潭,桃園市,27.0,1.7,0.5,26.1,3.0,4.0,10.7,13.0,2.3,5.3,50.0,2021/11/22 11:00:00,15.1,93
龍潭,桃園市,25.0,1.7,0.51,25.1,7.0,5.0,11.4,14.2,2.8,4.9,45.0,2021/11/22 12:00:00,None,None
龍潭,桃園市,22.0,1.5,0.51,26.2,5.0,4.0,10.4,12.8,2.4,5.2,42.0,2021/11/22 13:00:00,14.8,91
龍潭,桃園市,22.0,1.5,0.52,23.5,7.0,5.0,11.0,13.5,2.5,5.1,45.0,2021/11/22 14:00:00,14.1,93
龍潭,桃園市,22.0,,,22.1,5.0,,,,,5.8,43.0,2021/11/22 15:00:00,14.2,90
龍潭,桃園市,33.0,1.7,0.56,21.9,,3.0,20.0,27.7,7.6,4.2,46.0,2021/11/22 16:00:00,14.0,91
龍潭,桃園市,27.0,1.7,0.58,19.6,7.0,5.0,16.8,20.1,3.3,4.5,49.0,2021/11/22 17:00:00,13.7,92
龍潭,桃園市,27.0,1.6,0.54,21.7,5.0,3.0,16.2,18.5,2.2,4.6,64.0,2021/11/22 18:00:00,13.5,94
龍潭,桃園市,30.0,1.9,0.56,18.2,11.0,4.0,18.6,21.1,2.5,4.3,60.0,2021/11/22 19:00:00,13.2,93
龍潭,桃園市,25.0,2.1,0.49,22.1,7.0,3.0,15.5,17.3,1.8,4.5,56.0,2021/11/22 20:00:00,13.4,93
龍潭,桃園市,20.0,2.1,0.43,24.0,7.0,4.0,12.3,13.6,1.3,4.5,52.0,2021/11/22 21:00:00,13.3,92
龍潭,桃園市,20.0,1.6,0.36,28.6,9.0,6.0,9.9,11.1,1.1,4.8,50.0,2021/11/22 22:00:00,12.9,94
龍潭,桃園市,20.0,1.8,0.36,26.8,21.0,11.0,9.7,10.9,1.1,4.4,45.0,2021/11/22 23:00:00,12.4,94
龍潭,桃園市,22.0,2.0,0.37,28.6,18.0,12.0,8.5,9.5,0.9,4.6,52.0,2021/11/23 00:00:00,12.5,93
龍潭,桃園市,25.0,1.5,0.31,32.0,20.0,9.0,7.6,8.5,0.8,5.1,57.0,2021/11/23 01:00:00,12.7,90
龍潭,桃園市,27.0,1.6,0.26,35.1,19.0,10.0,5.5,5.9,0.4,5.6,56.0,2021/11/23 02:00:00,12.9,88
龍潭,桃園市,28.0,1.8,0.25,34.9,26.0,12.0,4.7,5.2,0.4,5.0,56.0,2021/11/23 03:00:00,12.6,95
龍潭,桃園市,28.0,1.7,0.26,31.6,24.0,9.0,5.5,6.0,0.5,5.3,59.0,2021/11/23 04:00:00,None,None
龍潭,桃園市,28.0,1.7,0.3,27.3,12.0,8.0,6.2,6.7,0.5,4.1,40.0,2021/11/23 05:00:00,12.4,95
龍潭,桃園市,28.0,1.8,0.29,25.4,14.0,8.0,7.5,8.2,0.6,5.4,55.0,2021/11/23 06:00:00,12.4,95
龍潭,桃園市,28.0,1.8,0.28,25.4,13.0,7.0,7.6,8.7,1.1,6.1,46.0,2021/11/23 07:00:00,12.5,94
龍潭,桃園市,28.0,1.6,0.32,21.7,13.0,10.0,12.0,13.9,1.8,5.2,48.0,2021/11/23 08:00:00,12.7,94
龍潭,桃園市,31.0,1.8,0.32,21.2,23.0,13.0,14.0,16.4,2.3,4.8,53.0,2021/11/23 09:00:00,12.7,94
龍潭,桃園市,34.0,1.9,0.31,19.6,23.0,14.0,16.1,18.9,2.8,4.7,54.0,2021/11/23 10:00:00,12.8,94
龍潭,桃園市,35.0,2.0,0.3,19.5,9.0,10.0,16.3,19.6,3.3,4.3,52.0,2021/11/23 11:00:00,12.9,93
龍潭,桃園市,35.0,1.7,0.32,17.9,,9.0,17.1,21.1,4.0,3.7,56.0,2021/11/23 12:00:00,12.9,94
龍潭,桃園市,31.0,1.4,0.31,19.6,23.0,6.0,15.1,18.9,3.8,4.8,57.0,2021/11/23 13:00:00,12.9,95
龍潭,桃園市,29.0,1.5,0.35,15.7,18.0,9.0,17.2,21.0,3.8,4.2,54.0,2021/11/23 14:00:00,12.5,95
龍潭,桃園市,29.0,1.4,0.35,16.9,19.0,10.0,17.3,20.4,3.1,3.0,40.0,2021/11/23 15:00:00,12.8,91
龍潭,桃園市,30.0,1.3,0.33,17.9,25.0,11.0,17.6,20.9,3.2,4.1,49.0,2021/11/23 16:00:00,12.9,89
龍潭,桃園市,36.0,1.7,0.36,15.3,33.0,18.0,19.4,22.1,2.6,3.9,62.0,2021/11/23 17:00:00,13.0,89
龍潭,桃園市,37.0,1.7,0.37,18.6,34.0,11.0,16.6,18.9,2.2,4.3,54.0,2021/11/23 18:00:00,13.1,88
龍潭,桃園市,41.0,2.1,0.35,20.1,30.0,16.0,16.2,18.3,2.1,4.9,45.0,2021/11/23 19:00:00,13.1,89
龍潭,桃園市,41.0,1.8,0.31,25.0,25.0,11.0,12.5,13.9,1.4,5.1,44.0,2021/11/23 20:00:00,13.2,89
龍潭,桃園市,38.0,1.8,0.29,27.8,21.0,10.0,9.7,10.8,1.0,4.7,42.0,2021/11/23 21:00:00,13.4,88
龍潭,桃園市,37.0,1.6,0.29,28.8,19.0,10.0,8.8,9.7,0.9,4.8,38.0,2021/11/23 22:00:00,None,None
龍潭,桃園市,32.0,1.7,0.28,30.1,21.0,7.0,7.9,8.6,0.6,4.9,38.0,2021/11/23 23:00:00,13.8,83
龍潭,桃園市,32.0,1.7,0.26,31.2,27.0,10.0,6.7,7.4,0.6,4.9,40.0,2021/11/24 00:00:00,13.9,82
龍潭,桃園市,35.0,2.3,0.25,31.4,41.0,14.0,5.8,6.4,0.6,4.4,45.0,2021/11/24 01:00:00,13.9,82
